This file is created using RaceChrono Pro v10.0.4 ( http://racechrono.com/ ).
Format,3
Session title,"May Novice 1"
Session type,Lap timing
Track name,"NOLA North Long"
Driver name,
Created,03/05/2026,21:26
Note,"Off track :p"

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,accelerator_pos,brake_pos,steering_angle,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,%,%,deg,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,200: canbus,200: canbus,200: canbus,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1777843843.909,0,,71.55,354.331,0.775,-8.891,235.553,100.0,24.99996,3.0,29.8856392,-90.1985834,14.0,23.0575,0.07253,20.0,-0.03924,-3.51078,0.06139,23.0575,18.8,0.0,-0.50759,24.99996,0.2533,-0.04025,0.99427,24.99996,-1.175,0.1175,-0.875
1777843843.919,0,,71.56,354.56,0.775,-8.889,235.611,100.0,24.99991,3.0,29.885638,-90.1985853,14.0,23.057,0.0724,20.0,-0.0395,-3.50109,0.06145,23.0664,18.8,0.0,-0.52025,24.99991,0.25605,-0.04099,0.99402,24.99991,-0.96,0.11,-0.97
1777843843.959,0,,71.6,355.476,0.774,-8.877,235.636,100.0,24.99973,3.0,29.8856333,-90.1985932,14.0,23.102,0.07187,20.0,-0.04054,-3.46231,0.06167,23.102,18.8,0.0,-0.57089,24.99973,0.25197,-0.02702,0.99402,24.99973,-0.7,0.47,-0.76
1777843843.959,0,,71.6,355.476,0.774,-8.877,235.636,100.0,24.99973,3.0,29.8856333,-90.1985932,14.0,23.102,0.07187,20.0,-0.04054,-3.46231,0.06167,23.102,18.8,0.0,-0.57089,24.99973,0.25197,-0.02702,0.99402,24.99973,-0.7,0.47,-0.76
1777843843.981,0,,71.622,355.97502,0.774,-8.87271,235.636,100.0,24.99963,3.0,29.8856308,-90.1985975,14.0,23.13205,0.0717,20.0,-0.04018,-3.42603,0.06085,23.12776,18.8,0.0,-0.59873,24.99963,0.2477,-0.02648,0.99347,24.99963,-0.23317,0.58268,-0.87268
1777843843.982,0,,71.623,355.99771,0.774,-8.87251,235.636,100.0,24.99963,3.0,29.8856307,-90.1985977,14.0,23.13341,0.0717,20.0,-0.04016,-3.42439,0.06081,23.12893,18.8,0.0,-0.6,24.99963,0.24751,-0.02645,0.99345,24.99963,-0.21195,0.5878,-0.8778
1777843844.0,0,,71.641,356.406,0.774,-8.869,235.72,100.0,24.99955,3.0,29.8856287,-90.1986012,14.0,23.158,0.07156,20.0,-0.03987,-3.39471,0.06014,23.15,18.93585,0.0,-0.56604,24.99955,0.24402,-0.026,0.993,24.99955,0.17,0.68,-0.97
1777843844.009,0,,71.65,356.62292,0.77377,-8.86692,235.72,100.0,24.99952,3.0,29.8856276,-90.198603,14.0,23.16054,0.07149,20.0,-0.03973,-3.37987,0.05981,23.16054,19.00377,0.0,-0.54906,24.99952,0.2447,-0.02139,0.99669,24.99952,0.08923,0.62923,-0.95154
1777843844.035,0,,71.676,357.24959,0.7731,-8.86092,235.72,100.0,24.99943,3.0,29.8856243,-90.1986083,14.0,23.16787,0.07143,20.0,-0.03827,-3.33023,0.05907,23.16988,19.2,0.0,-0.5,24.99943,0.24667,-0.00807,1.00737,24.99943,-0.1441,0.48256,-0.89821
1777843844.036,0,,71.677,357.27369,0.77308,-8.86069,235.72,100.0,24.99943,3.0,29.8856242,-90.1986086,14.0,23.16815,0.07142,20.0,-0.03821,-3.32833,0.05904,23.17024,19.2,0.0,-0.3,24.99943,0.24675,-0.00755,1.00778,24.99943,-0.15308,0.47692,-0.89615
1777843844.039,0,,71.68,357.346,0.773,-8.86,235.78,100.0,24.99942,3.0,29.8856238,-90.1986092,14.0,23.169,0.07142,20.0,-0.03805,-3.3226,0.05896,23.17132,19.3,0.0,-0.28857,24.99942,0.24698,-0.00602,1.00901,24.99942,-0.18,0.46,-0.89
1777843844.059,0,,71.7,357.799,0.7725,-8.859,235.78,100.0,24.99939,3.0,29.8856216,-90.1986131,14.0,23.1785,0.07137,20.0,-0.03693,-3.28442,0.05839,23.1785,19.96667,0.0,-0.21238,24.99939,0.24749,-0.01453,1.01003,24.99939,-0.06,0.42,-1.045
1777843844.079,0,,71.72,358.252,0.772,-8.858,235.897,100.0,24.99936,3.0,29.8856193,-90.198617,14.0,23.188,0.07142,20.0,-0.03436,-3.24205,0.05875,23.1808,20.63333,0.0,-0.13619,24.99936,0.24799,-0.02305,1.01105,24.99936,0.06,0.38,-1.2
1777843844.109,0,,71.75,358.939,0.772,-8.85725,235.897,100.0,24.99933,3.0,29.8856158,-90.1986229,14.0,23.18425,0.07149,20.0,-0.0305,-3.1785,0.05929,23.18425,21.63333,0.0,-0.0219,24.99933,0.25327,0.00999,0.98627,24.99933,-0.105,0.5225,-1.245
1777843844.119,0,,71.76,359.168,0.772,-8.857,235.872,100.0,24.99932,3.0,29.8856147,-90.1986248,14.0,23.183,0.07156,20.0,-0.02906,-3.16171,0.06001,23.1798,21.96667,0.0,0.01619,24.99932,0.25503,0.02101,0.97801,24.99932,-0.16,0.57,-1.26
1777843844.141,0,,71.782,359.685,0.77145,-8.85425,235.872,100.0,24.99932,3.0,29.885612,-90.1986292,14.0,23.17145,0.07172,20.0,-0.02588,-3.12478,0.06159,23.17001,22.7,0.0,0.1,24.99932,0.25941,0.01551,0.97633,24.99932,-0.853,0.702,-0.9795
1777843844.144,0,,71.785,359.7555,0.77138,-8.85388,235.872,100.0,24.99932,3.0,29.8856116,-90.1986298,14.0,23.16988,0.07174,20.0,-0.02545,-3.11975,0.06181,23.16868,22.8,0.0,0.1,24.99932,0.26,0.01476,0.9761,24.99932,-0.9475,0.72,-0.94125
1777843844.151,0,,71.792,359.92,0.7712,-8.853,235.872,100.0,24.99932,3.0,29.8856108,-90.1986312,14.0,23.1662,0.07179,20.0,-0.02444,-3.108,0.06231,23.16556,22.8,0.0,0.1,24.99932,0.26139,0.01301,0.97556,24.99932,-1.168,0.762,-0.852
1777843844.152,0,,71.793,359.9435,0.77117,-8.85288,235.872,100.0,24.99932,3.0,29.8856107,-90.1986314,14.0,23.16567,0.0718,20.0,-0.02429,-3.10632,0.06238,23.16511,22.8,0.0,0.1,24.99932,0.26159,0.01276,0.97549,24.99932,-1.1995,0.768,-0.83925
1777843844.159,0,,71.8,360.108,0.771,-8.852,235.816,100.0,24.99932,3.0,29.8856098,-90.1986328,14.0,23.162,0.07185,20.0,-0.02328,-3.09457,0.06288,23.162,22.8,0.0,0.1,24.99932,0.26298,0.01101,0.97495,24.99932,-1.42,0.81,-0.75
1777843844.199,0,,71.84,361.025,0.771,-8.854,235.824,100.0,24.99936,3.0,29.8856052,-90.1986407,14.0,23.252,0.07235,20.0,-0.02568,-3.05772,0.06769,23.2454,22.8,0.0,0.1,24.99936,0.27604,-0.03895,0.98403,24.99936,-0.97,0.85,-0.82
1777843844.201,0,,71.842,361.07145,0.77095,-8.85385,235.824,100.0,24.99937,3.0,29.8856049,-90.1986411,14.0,23.25485,0.07237,20.0,-0.0258,-3.05587,0.06793,23.24957,22.8,0.0,0.1,24.99937,0.27563,-0.03481,0.98098,24.99937,-1.0125,0.85,-0.813
1777843844.209,0,,71.85,361.25725,0.77075,-8.85325,235.824,100.0,24.99939,3.0,29.885604,-90.1986427,14.0,23.26625,0.07247,20.0,-0.02628,-3.0485,0.06889,23.26625,22.8,0.0,0.1,24.99939,0.27402,-0.01823,0.96878,24.99939,-1.1825,0.85,-0.785
1777843844.239,0,,71.88,361.954,0.77,-8.851,235.77,100.0,24.99946,3.0,29.8856005,-90.1986487,14.0,23.309,0.073,20.0,-0.01985,-3.02975,0.07168,23.2934,22.8,0.0,0.1,24.99946,0.26798,0.04395,0.92305,24.99946,-1.82,0.85,-0.68
1777843844.259,0,,71.9,362.419,0.77,-8.847,235.77,100.0,24.99949,3.0,29.8855982,-90.1986527,14.0,23.3115,0.07335,20.0,-0.01556,-3.01724,0.07354,23.3115,22.8,0.0,0.1,24.99949,0.2665,0.02845,0.926,24.99949,-2.365,1.005,-0.525
1777843844.279,0,,71.92,362.884,0.77,-8.843,235.866,100.0,24.99953,3.0,29.8855958,-90.1986567,14.0,23.314,0.07378,20.0,-0.01451,-3.02212,0.07462,23.3221,22.8,0.0,0.1,24.99953,0.26502,0.01295,0.92896,24.99953,-2.91,1.16,-0.37
1777843844.282,0,,71.923,362.95368,0.76993,-8.84338,235.866,100.0,24.99954,3.0,29.8855955,-90.1986573,14.0,23.3164,0.07384,20.0,-0.01435,-3.02286,0.07478,23.32369,22.8,0.0,0.1,24.99954,0.26502,0.01243,0.92994,24.99954,-2.9115,1.1855,-0.37975
1777843844.283,0,,71.924,362.9769,0.7699,-8.8435,235.866,100.0,24.99955,3.0,29.8855954,-90.1986575,14.0,23.3172,0.07386,20.0,-0.0143,-3.0231,0.07484,23.32422,22.4,0.0,0.2,24.99955,0.26502,0.01226,0.93027,24.99955,-2.912,1.194,-0.383
1777843844.295,0,,71.936,363.2556,0.7696,-8.845,235.866,100.0,24.99959,3.0,29.885594,-90.1986599,14.0,23.3268,0.07412,20.0,-0.01367,-3.02603,0.07549,23.33058,22.4,0.0,0.2,24.99959,0.26502,0.01018,0.93418,24.99959,-2.918,1.296,-0.422
1777843844.296,0,,71.937,363.27883,0.76958,-8.84513,235.866,100.0,24.99959,3.0,29.8855939,-90.1986601,14.0,23.3276,0.07414,20.0,-0.01362,-3.02627,0.07554,23.33111,22.4,0.0,0.2,24.99959,0.26502,0.01,0.93451,24.99959,-2.9185,1.3045,-0.42525
1777843844.307,0,,71.948,363.5343,0.7693,-8.8465,235.866,100.0,24.99963,3.0,29.8855926,-90.1986623,14.0,23.3364,0.07437,20.0,-0.01304,-3.02896,0.07614,23.33694,21.3,0.0,0.2,24.99963,0.26502,0.0081,0.9381,24.99963,-2.924,1.398,-0.461
1777843844.308,0,,71.949,363.55753,0.76927,-8.84663,235.866,100.0,24.99964,3.0,29.8855925,-90.1986625,14.0,23.3372,0.07439,20.0,-0.01299,-3.0292,0.07619,23.33747,21.2,0.0,0.2,24.99964,0.26502,0.00792,0.93842,24.99964,-2.9245,1.4065,-0.46425
1777843844.309,0,,71.95,363.58075,0.76925,-8.84675,235.866,100.0,24.99964,3.0,29.8855923,-90.1986627,14.0,23.338,0.07442,20.0,-0.01293,-3.02945,0.07624,23.338,21.20219,0.0,0.2,24.99964,0.26502,0.00775,0.93875,24.99964,-2.925,1.415,-0.4675
1777843844.319,0,,71.96,363.813,0.769,-8.848,235.841,100.0,24.99967,3.0,29.8855912,-90.1986647,14.0,23.346,0.07466,20.0,-0.01156,-3.03781,0.07595,23.3558,21.22404,0.0,0.2,24.99967,0.26502,0.00602,0.94201,24.99967,-2.93,1.5,-0.5
1777843844.359,0,,72.0,364.753,0.768,-8.847,235.721,100.0,24.99983,3.0,29.8855863,-90.1986727,14.0,23.427,0.07561,20.0,-0.00608,-3.07126,0.07476,23.427,21.31148,0.0,0.2,24.99983,0.25003,0.03396,0.94905,24.99983,-4.32,1.17,-0.13
1777843844.394,0,,72.035,365.56675,0.768,-8.84875,235.721,100.0,24.99998,3.0,29.8855823,-90.1986797,14.0,23.43313,0.07652,20.0,-0.01291,-3.13728,0.07201,23.42735,21.38798,0.0,0.27721,24.99998,0.24566,-0.02984,0.97876,24.99998,-4.46,0.4175,-0.13875
1777843844.399,0,,72.04,365.683,0.768,-8.849,235.72,100.0,25.0,3.0,29.8855817,-90.1986807,14.0,23.434,0.07665,20.0,-0.01388,-3.14671,0.07162,23.4274,21.39891,0.0,0.28824,25.0,0.24504,-0.03895,0.98301,25.0,-4.48,0.31,-0.14
1777843844.409,0,,72.05,365.91475,0.76775,-8.8505,235.72,100.0,25.00004,3.0,29.8855805,-90.1986826,14.0,23.4275,0.07691,20.0,-0.01583,-3.16557,0.07083,23.4275,21.42077,0.0,0.31029,25.00004,0.24703,-0.03046,0.98426,25.00004,-4.2175,0.165,-0.2525
1777843844.439,0,,72.08,366.61,0.767,-8.855,235.702,100.0,25.00017,3.0,29.8855768,-90.1986885,14.0,23.408,0.07776,20.0,-0.01697,-3.20417,0.07161,23.4179,21.48634,0.0,0.37647,25.00017,0.25299,-0.005,0.988,25.00017,-3.43,-0.27,-0.59
1777843844.459,0,,72.1,367.075,0.767,-8.851,235.702,100.0,25.00025,3.0,29.8855745,-90.1986925,14.0,23.4115,0.07832,20.0,-0.01773,-3.2299,0.07213,23.4115,21.53005,0.0,0.42059,25.00025,0.269,-0.00999,0.98999,25.00025,-3.625,-0.37,-0.585
1777843844.479,0,,72.12,367.54,0.767,-8.847,235.7,100.0,25.00033,3.0,29.8855722,-90.1986965,14.0,23.415,0.07895,20.0,-0.0216,-3.25302,0.07521,23.4216,21.57377,0.0,0.46471,25.00033,0.28501,-0.01499,0.99198,25.00033,-3.82,-0.47,-0.58
1777843844.491,0,,72.132,367.822,0.7667,-8.8431,235.7,100.0,25.00037,3.0,29.8855707,-90.1986989,14.0,23.4237,0.07933,20.0,-0.02393,-3.2669,0.07706,23.42766,21.6,0.0,0.49118,25.00037,0.28831,-0.02879,0.9866,25.00037,-3.67,-0.149,-0.676
1777843844.495,0,,72.136,367.916,0.7666,-8.8418,235.7,100.0,25.00038,3.0,29.8855702,-90.1986997,14.0,23.4266,0.07945,20.0,-0.0247,-3.27152,0.07767,23.42968,21.6,0.0,0.5,25.00038,0.28942,-0.03339,0.9848,25.00038,-3.62,-0.042,-0.708
1777843844.496,0,,72.137,367.9395,0.76658,-8.84147,235.7,100.0,25.00039,3.0,29.8855701,-90.1986999,14.0,23.42733,0.07948,20.0,-0.02489,-3.27268,0.07783,23.43018,21.6,0.0,0.5,25.00039,0.28969,-0.03454,0.98435,25.00039,-3.6075,-0.01525,-0.716
1777843844.509,0,,72.15,368.245,0.76625,-8.83725,235.7,100.0,25.00043,3.0,29.8855685,-90.1987025,14.0,23.43675,0.07989,20.0,-0.02741,-3.28771,0.07983,23.43675,21.6,0.0,0.51912,25.00043,0.29327,-0.04948,0.97852,25.00043,-3.445,0.3325,-0.82
1777843844.519,0,,72.16,368.48,0.766,-8.834,235.713,100.0,25.00047,3.0,29.8855673,-90.1987045,14.0,23.444,0.08025,20.0,-0.02718,-3.29842,0.08062,23.4536,21.6,0.0,0.53382,25.00047,0.29602,-0.06098,0.97403,25.00047,-3.32,0.6,-0.9
1777843844.559,0,,72.2,369.423,0.766,-8.834,235.729,100.0,25.00055,3.0,29.8855627,-90.1987127,14.0,23.521,0.08171,20.0,-0.02626,-3.34129,0.08377,23.521,21.6,0.0,0.59265,25.00055,0.274,0.00296,0.94201,25.00055,-3.83,2.34,-0.49
1777843844.599,0,,72.24,370.363,0.765,-8.822,235.819,100.0,25.00064,3.0,29.8855578,-90.1987207,14.0,23.577,0.08345,20.0,-0.02597,-3.41946,0.08016,23.5754,21.6,0.0,0.65147,25.00064,0.24799,-0.00897,0.93997,25.00064,-4.67,2.65,-0.08
1777843844.609,0,,72.25,370.60125,0.765,-8.8225,235.819,100.0,25.00065,3.0,29.8855566,-90.1987227,14.0,23.589,0.08389,20.0,-0.0259,-3.439,0.07926,23.589,21.6,0.0,0.66618,25.00065,0.24499,-0.01124,0.94074,25.00065,-4.7325,2.4675,-0.1075
1777843844.631,0,,72.272,371.1254,0.765,-8.8236,235.819,100.0,25.00068,3.0,29.885554,-90.1987272,14.0,23.6154,0.08503,20.0,-0.0269,-3.49389,0.07659,23.60726,21.6,0.0,0.69853,25.00068,0.23837,-0.01623,0.94242,25.00068,-4.87,2.066,-0.168
1777843844.632,0,,72.273,371.14922,0.765,-8.82365,235.819,100.0,25.00068,3.0,29.8855538,-90.1987274,14.0,23.6166,0.08508,20.0,-0.02695,-3.49638,0.07647,23.60809,21.6,0.0,0.7,25.00068,0.23807,-0.01646,0.9425,25.00068,-4.87625,2.04775,-0.17075
1777843844.639,0,,72.28,371.316,0.765,-8.824,235.803,100.0,25.00069,3.0,29.885553,-90.1987288,14.0,23.625,0.08544,20.0,-0.02726,-3.51385,0.07562,23.6139,21.6,0.0,0.71167,25.00069,0.23596,-0.01805,0.94303,25.00069,-4.92,1.92,-0.19
1777843844.659,0,,72.3,371.786,0.7645,-8.8255,235.803,100.0,25.00069,3.0,29.8855506,-90.1987328,14.0,23.6305,0.08648,20.0,-0.02817,-3.56374,0.0732,23.6305,21.6,0.0,0.745,25.00069,0.238,-0.02152,0.96052,25.00069,-5.17,1.2,-0.32
1777843844.679,0,,72.32,372.256,0.764,-8.827,235.906,100.0,25.00069,3.0,29.8855482,-90.1987368,14.0,23.636,0.0877,20.0,-0.03095,-3.6134,0.07165,23.6333,21.6,0.0,0.77833,25.00069,0.24004,-0.02498,0.97801,25.00069,-5.42,0.48,-0.45
1777843844.692,0,,72.333,372.55793,0.764,-8.82505,235.906,100.0,25.00068,3.0,29.8855467,-90.1987394,14.0,23.63665,0.08849,20.0,-0.03275,-3.64567,0.07065,23.63512,21.6,0.0,0.8,25.00068,0.24392,-0.03377,0.98646,25.00068,-5.056,0.194,-0.541
1777843844.709,0,,72.35,372.95275,0.764,-8.8225,235.906,100.0,25.00066,3.0,29.8855447,-90.1987428,14.0,23.6375,0.08953,20.0,-0.03511,-3.68788,0.06933,23.6375,21.6,0.0,0.89107,25.00066,0.24899,-0.04525,0.99751,25.00066,-4.58,-0.18,-0.66
1777843844.719,0,,72.36,373.185,0.764,-8.821,235.867,100.0,25.00065,3.0,29.8855435,-90.1987448,14.0,23.638,0.09023,20.0,-0.0384,-3.70493,0.07014,23.6398,21.6,0.0,0.94464,25.00065,0.25197,-0.05201,1.00401,25.00065,-4.3,-0.4,-0.73
1777843844.748,0,,72.389,373.87665,0.76328,-8.81883,235.867,100.0,25.00061,3.0,29.88554,-90.1987508,14.0,23.64598,0.09228,20.0,-0.04795,-3.75436,0.07247,23.64647,21.6,0.0,1.1,25.00061,0.27519,-0.0832,1.00764,25.00061,-3.55325,-0.5885,-1.02
1777843844.752,0,,72.393,373.97205,0.76318,-8.81853,235.867,100.0,25.0006,3.0,29.8855395,-90.1987516,14.0,23.64708,0.09256,20.0,-0.04927,-3.76118,0.0728,23.64739,21.6,0.0,1.0,25.0006,0.27839,-0.08751,1.00813,25.0006,-3.45025,-0.6145,-1.06
1777843844.759,0,,72.4,374.139,0.763,-8.818,235.868,100.0,25.00059,3.0,29.8855387,-90.198753,14.0,23.649,0.09306,20.0,-0.05158,-3.77312,0.07336,23.649,21.7344,0.0,1.0153,25.00059,0.28399,-0.09504,1.00901,25.00059,-3.27,-0.66,-1.13
1777843844.799,0,,72.44,375.092,0.763,-8.812,235.884,100.0,25.00045,3.0,29.8855338,-90.1987612,14.0,23.692,0.09626,20.0,-0.06195,-3.78615,0.07773,23.6894,22.5024,0.0,1.10273,25.00045,0.29001,-0.09901,0.99698,25.00045,-1.97,0.37,-1.32
1777843844.809,0,,72.45,375.3245,0.76275,-8.8105,235.884,100.0,25.00041,3.0,29.8855327,-90.1987632,14.0,23.6995,0.09706,20.0,-0.06455,-3.78941,0.07883,23.6995,22.6944,0.0,1.12459,25.00041,0.28527,-0.08951,0.99499,25.00041,-1.6825,0.5175,-1.285
1777843844.812,0,,72.453,375.39425,0.76267,-8.81005,235.884,100.0,25.0004,3.0,29.8855323,-90.1987638,14.0,23.70175,0.09733,20.0,-0.06478,-3.78726,0.07884,23.7016,22.752,0.0,1.13115,25.0004,0.28384,-0.08665,0.99439,25.0004,-1.59625,0.56175,-1.2745
1777843844.839,0,,72.48,376.022,0.762,-8.806,235.933,100.0,25.00029,3.0,29.8855292,-90.1987692,14.0,23.722,0.09975,20.0,-0.06689,-3.76785,0.07897,23.7205,23.2704,0.0,1.19016,25.00029,0.27104,-0.06098,0.98902,25.00029,-0.82,0.96,-1.18
1777843844.859,0,,72.5,376.4985,0.762,-8.7985,235.933,100.0,25.00019,3.0,29.8855268,-90.1987733,14.0,23.7345,0.10155,20.0,-0.06845,-3.75348,0.07906,23.7345,23.6544,0.0,1.23388,25.00019,0.26502,-0.06751,0.97199,25.00019,-0.775,1.06,-1.235
1777843844.877,0,,72.518,376.92735,0.762,-8.79175,235.933,100.0,25.00011,3.0,29.8855246,-90.1987769,14.0,23.74575,0.10335,20.0,-0.06923,-3.73602,0.07932,23.74683,24.0,0.0,1.27322,25.00011,0.25961,-0.07338,0.95667,25.00011,-0.7345,1.15,-1.2845
1777843844.879,0,,72.52,376.975,0.762,-8.791,235.994,100.0,25.0001,3.0,29.8855243,-90.1987773,14.0,23.747,0.10355,20.0,-0.06931,-3.73408,0.07935,23.7482,24.01379,0.0,1.2776,25.0001,0.25901,-0.07403,0.95496,25.0001,-0.73,1.16,-1.29
1777843844.909,0,,72.55,377.70025,0.76125,-8.78425,235.994,100.0,24.99996,3.0,29.8855207,-90.1987836,14.0,23.76875,0.10654,20.0,-0.07061,-3.70499,0.07978,23.76875,24.22069,0.0,1.34317,24.99996,0.26276,-0.06126,0.93921,24.99996,-0.9025,1.31,-1.365
1777843844.919,0,,72.56,377.942,0.761,-8.782,236.113,100.0,24.99991,3.0,29.8855195,-90.1987857,14.0,23.776,0.10765,20.0,-0.0694,-3.69418,0.0801,23.7784,24.28966,0.0,1.36503,24.99991,0.264,-0.057,0.93396,24.99991,-0.96,1.36,-1.39
1777843844.935,0,,72.576,378.3232,0.761,-8.784,236.113,100.0,24.99984,3.0,29.8855176,-90.1987889,14.0,23.7924,0.10941,20.0,-0.06746,-3.67687,0.08061,23.79384,24.4,0.0,1.4,24.99984,0.26482,-0.04501,0.93477,24.99984,-0.932,1.388,-1.422
1777843844.936,0,,72.577,378.34703,0.761,-8.78413,236.113,100.0,24.99983,3.0,29.8855174,-90.1987891,14.0,23.79343,0.10952,20.0,-0.06734,-3.67579,0.08064,23.7948,26.4,0.0,1.4,24.99983,0.26487,-0.04426,0.93482,24.99983,-0.93025,1.38975,-1.424
1777843844.942,0,,72.583,378.48998,0.761,-8.78488,236.113,100.0,24.99981,3.0,29.8855167,-90.1987904,14.0,23.79958,0.11018,20.0,-0.06662,-3.6693,0.08083,23.80059,32.0,0.0,1.3,24.99981,0.26518,-0.03976,0.93513,24.99981,-0.91975,1.40025,-1.436
1777843844.943,0,,72.584,378.5138,0.761,-8.785,236.113,100.0,24.9998,3.0,29.8855166,-90.1987906,14.0,23.8006,0.11029,20.0,-0.0665,-3.66822,0.08086,23.80156,35.6,0.0,1.2,24.9998,0.26523,-0.03901,0.93518,24.9998,-0.918,1.402,-1.438
1777843844.945,0,,72.586,378.56145,0.761,-8.78525,236.113,100.0,24.99979,3.0,29.8855164,-90.198791,14.0,23.80265,0.11051,20.0,-0.06625,-3.66606,0.08092,23.80349,39.2,0.0,1.1,24.99979,0.26533,-0.03752,0.93528,24.99979,-0.9145,1.4055,-1.442
1777843844.959,0,,72.6,378.895,0.761,-8.787,236.114,100.0,24.99973,3.0,29.8855147,-90.1987938,14.0,23.817,0.11206,20.0,-0.06456,-3.65091,0.08137,23.817,39.2918,0.0,1.03438,24.99973,0.26604,-0.02702,0.936,24.99973,-0.89,1.43,-1.47
1777843844.959,0,,72.6,378.895,0.761,-8.787,236.114,100.0,24.99973,3.0,29.8855147,-90.1987938,14.0,23.817,0.11206,20.0,-0.06456,-3.65091,0.08137,23.817,39.2918,0.0,1.03437,24.99973,0.26604,-0.02702,0.936,24.99973,-0.89,1.43,-1.47
1777843844.992,0,,72.633,379.654,0.761,-8.79022,236.114,100.0,24.99959,3.0,29.8855109,-90.1988004,14.0,23.83149,0.11607,20.0,-0.06411,-3.61364,0.08352,23.83421,39.5082,0.0,0.87969,24.99959,0.26842,-0.04475,0.92475,24.99959,-0.93829,1.42195,-1.54244
1777843845.0,0,,72.641,379.838,0.761,-8.791,236.135,100.0,24.99955,3.0,29.88551,-90.198802,14.0,23.835,0.11704,20.0,-0.064,-3.6046,0.08404,23.83838,39.56066,0.0,0.84219,24.99955,0.269,-0.04905,0.92203,24.99955,-0.95,1.42,-1.56
1777843845.009,0,,72.65,380.05792,0.76077,-8.79077,236.135,100.0,24.99952,3.0,29.8855089,-90.1988039,14.0,23.84308,0.11814,20.0,-0.06387,-3.59443,0.08463,23.84308,39.61967,0.0,0.8,24.99952,0.27338,-0.04834,0.92779,24.99952,-0.96846,1.28846,-1.56231
1777843845.039,0,,72.68,380.791,0.76,-8.79,236.149,100.0,24.99942,3.0,29.8855052,-90.1988102,14.0,23.87,0.12215,20.0,-0.0624,-3.56299,0.09021,23.87273,39.81639,0.0,0.65937,24.99942,0.28797,-0.04599,0.94701,24.99942,-1.03,0.85,-1.57
1777843845.049,0,,72.69,381.02925,0.76,-8.78875,236.149,100.0,24.9994,3.0,29.885504,-90.1988122,14.0,23.88125,0.12348,20.0,-0.06191,-3.5525,0.09207,23.88262,39.88197,0.0,0.6125,24.9994,0.29822,-0.04275,0.9465,24.9994,-1.155,0.72,-1.4875
1777843845.059,0,,72.7,381.2675,0.76,-8.7875,236.149,100.0,24.99939,3.0,29.8855028,-90.1988143,14.0,23.8925,0.12482,20.0,-0.06142,-3.54202,0.09393,23.8925,39.94754,0.0,0.56562,24.99939,0.30846,-0.03951,0.94599,24.99939,-1.28,0.59,-1.405
1777843845.067,0,,72.708,381.4581,0.76,-8.7865,236.149,100.0,24.99938,3.0,29.8855018,-90.1988159,14.0,23.9015,0.12598,20.0,-0.06054,-3.53671,0.09683,23.89586,40.0,0.0,0.52813,24.99938,0.31666,-0.03692,0.94558,24.99938,-1.38,0.486,-1.339
1777843845.073,0,,72.714,381.60105,0.76,-8.78575,236.149,100.0,24.99937,3.0,29.8855011,-90.1988171,14.0,23.90825,0.12685,20.0,-0.05988,-3.53272,0.09901,23.89838,40.0,0.0,0.5,24.99937,0.32281,-0.03498,0.94528,24.99937,-1.455,0.408,-1.2895
1777843845.074,0,,72.715,381.62488,0.76,-8.78563,236.149,100.0,24.99937,3.0,29.8855009,-90.1988173,14.0,23.90938,0.127,20.0,-0.05978,-3.53206,0.09938,23.8988,40.0,0.0,0.4,24.99937,0.32384,-0.03466,0.94523,24.99937,-1.4675,0.395,-1.28125
1777843845.079,0,,72.72,381.744,0.76,-8.785,236.181,100.0,24.99936,3.0,29.8855003,-90.1988183,14.0,23.915,0.12772,20.0,-0.05923,-3.52874,0.10119,23.9009,40.03738,0.0,0.38598,24.99936,0.32896,-0.03304,0.94497,24.99936,-1.53,0.33,-1.24
1777843845.109,0,,72.75,382.46925,0.76,-8.77825,236.181,100.0,24.99933,3.0,29.8854967,-90.1988246,14.0,23.9135,0.13208,20.0,-0.05594,-3.50881,0.11209,23.9135,40.26168,0.0,0.30187,24.99933,0.35221,-0.02554,0.927,24.99933,-1.7775,0.4425,-0.985
1777843845.119,0,,72.76,382.711,0.76,-8.776,236.295,100.0,24.99932,3.0,29.8854955,-90.1988267,14.0,23.913,0.13363,20.0,-0.05504,-3.50676,0.11646,23.925,40.33645,0.0,0.27383,24.99932,0.35996,-0.02305,0.92101,24.99932,-1.86,0.48,-0.9
1777843845.159,0,,72.8,383.677,0.759,-8.77,236.359,100.0,24.99932,3.0,29.8854907,-90.198835,14.0,23.971,0.13986,20.0,-0.05144,-3.49857,0.13394,23.971,40.63551,0.0,0.16168,24.99932,0.38301,-0.02702,0.91805,24.99932,-2.03,1.05,-0.59
